Team,Day,Won,EFG avg,TOV avg,ORB avg,FTFGA avg,win avg,O_Team,O EFG avg,O TOV avg,O ORB avg,O FTFGA avg,O win avg
Utah,18.0,1.0,0.516530612245,0.206784669351,0.647459165154,0.375306122449,0.5,UC Riverside,0.508928571429,0.137741046832,0.782608695652,0.214285714286,0.0
Utah,26.0,1.0,0.609285405071,0.182229238348,0.774343143186,0.445425479283,0.8,Alabama St,0.486755952381,0.162906722032,0.77774577573,0.145734126984,0.333333333333
Utah,75.0,0.0,0.567909378328,0.159115412733,0.770545754213,0.34342578032,0.866666666667,Arizona,0.536566011123,0.151698987676,0.812022259715,0.347821824639,0.882352941176
Utah,117.0,0.0,0.566339428426,0.154303555345,0.73431215009,0.308111385922,0.807692307692,Arizona,0.534260893792,0.149224441517,0.818682212389,0.332471415908,0.892857142857
Utah,15.0,0.0,0.65306122449,0.173697270471,0.689655172414,0.530612244898,1.0,San Diego St,0.553571428571,0.151057401813,0.65625,0.303571428571,1.0
Utah,87.0,0.0,0.56784470986,0.152793196702,0.726371211127,0.328014639045,0.833333333333,UCLA,0.469980368068,0.146917102691,0.768335361901,0.244356470503,0.55
Utah,124.0,0.0,0.557435382488,0.152028633374,0.727628477994,0.310930730144,0.785714285714,Washington,0.484643687846,0.151678695523,0.670829854654,0.239250995416,0.51724137931
Utah,40.0,0.0,0.587635486013,0.169748255526,0.76405099303,0.396865189258,0.875,Kansas,0.469725085144,0.16536410293,0.724833841194,0.413121294418,0.875
Utah,111.0,0.0,0.565342988853,0.153609744384,0.735855218586,0.313117528365,0.833333333333,Oregon,0.520718080478,0.14934085297,0.704496110716,0.221134621055,0.692307692308
Utah,130.0,0.0,0.559643394026,0.153531742154,0.732646482842,0.306177323443,0.766666666667,Oregon,0.520451235483,0.146436558438,0.707482528779,0.232344200589,0.741935483871
Baylor,15.0,1.0,0.577586206897,0.17048222114,0.777777777778,0.224137931034,1.0,South Carolina,0.543859649123,0.116219008264,0.9375,0.333333333333,1.0
Baylor,36.0,1.0,0.50586419795,0.171445236913,0.740518432304,0.255244307878,0.875,Texas A&M,0.50482154059,0.151242606464,0.743147691027,0.239312460281,0.857142857143
Baylor,110.0,1.0,0.490927265056,0.164336979245,0.729293181314,0.259842311359,0.72,Kansas St,0.486922160624,0.18089756839,0.725934544366,0.350062437746,0.481481481481
Baylor,28.0,1.0,0.49995729538,0.174611729191,0.75661561282,0.276917145013,0.833333333333,TX Southern,0.472793446771,0.188260740193,0.596836899011,0.277882890933,0.166666666667
Baylor,11.0,1.0,,,,,,McNeese St,,,,,
Baylor,18.0,1.0,0.544112252384,0.164446179694,0.71146953405,0.335473220836,1.0,Prairie View,0.393813893744,0.158172351717,0.598405103668,0.183239313523,0.0
Baylor,21.0,1.0,0.536983925832,0.192320973894,0.731455879843,0.329709419952,1.0,SF Austin,0.502272727273,0.144486898362,0.718918918919,0.114393939394,0.0
Baylor,24.0,1.0,0.525379453808,0.186691096147,0.73976838047,0.318036781945,1.0,Memphis,0.490327380952,0.237340472295,0.75,0.392857142857,0.5
Baylor,31.0,1.0,0.49996339604,0.168600070804,0.749368004266,0.270144438114,0.857142857143,Vanderbilt,0.579360845001,0.16046648481,0.673082725253,0.219809874724,0.8
Baylor,44.0,1.0,0.506123367213,0.169567003002,0.764299212553,0.254206233596,0.888888888889,New Mexico St,0.493847465363,0.178127082506,0.699554560197,0.321121582224,0.4
Baylor,49.0,1.0,0.500592997704,0.163968202752,0.766440719869,0.246818397122,0.9,Southern Univ,0.404787938951,0.191385879862,0.745681212455,0.205830741871,0.0
Baylor,57.0,1.0,0.498720907004,0.16457142746,0.755732349758,0.26438036102,0.909090909091,Norfolk St,0.514171915486,0.184518501772,0.759823772153,0.293608582359,0.583333333333
Baylor,68.0,1.0,0.492289373994,0.156089353688,0.743585985531,0.253886792085,0.785714285714,TCU,0.523403246372,0.160664883502,0.704029659549,0.332913510442,0.866666666667
Baylor,93.0,1.0,0.48568275,0.155813208949,0.732561055672,0.243230259103,0.75,TCU,0.495321568715,0.152215105539,0.695653206112,0.317149688676,0.666666666667
Baylor,72.0,1.0,0.479937918651,0.153994064651,0.739013586495,0.273218315887,0.8,Iowa St,0.560624980181,0.151128602713,0.768101529112,0.281711548643,0.857142857143
Baylor,114.0,1.0,0.493723768847,0.163322829848,0.730089597417,0.254743481202,0.730769230769,Iowa St,0.557989338525,0.143204432193,0.737209801607,0.276349644783,0.769230769231
Baylor,82.0,1.0,0.479204198657,0.153912580829,0.742406946067,0.257041371161,0.764705882353,Oklahoma,0.500825304973,0.160009109304,0.726598150618,0.244318535906,0.666666666667
Baylor,89.0,1.0,0.480684728353,0.158078011795,0.739537953339,0.246693990906,0.736842105263,Texas,0.492416310607,0.172300881229,0.765438318642,0.29190983442,0.7
Baylor,96.0,1.0,0.488610705301,0.156479316281,0.729423227625,0.248718845148,0.761904761905,West Virginia,0.461163952162,0.141520906196,0.712632677006,0.271001967321,0.818181818182
Baylor,117.0,1.0,0.49678108061,0.161639123386,0.729504268412,0.252213747749,0.740740740741,West Virginia,0.46316556572,0.146298344628,0.718127637797,0.274050533315,0.785714285714
Baylor,129.0,1.0,0.502272576389,0.159845167695,0.7184830235,0.261522578781,0.733333333333,West Virginia,0.464990483999,0.150018892149,0.722406027269,0.274152359263,0.741935483871
Baylor,106.0,1.0,0.491879021667,0.161483150431,0.73145459075,0.261803826105,0.708333333333,Texas Tech,0.44552506585,0.177712874271,0.709148820961,0.313452619533,0.461538461538
Baylor,123.0,1.0,0.496473198145,0.159140226528,0.722568645,0.256434015666,0.724137931034,Texas Tech,0.450691058388,0.179447787562,0.699870154637,0.315018401136,0.433333333333
Baylor,85.0,0.0,0.485167213262,0.157178860529,0.739882654451,0.251308303532,0.777777777778,Oklahoma St,0.505714929848,0.160717663519,0.727882071954,0.313960917532,0.666666666667
Baylor,98.0,0.0,0.494030361299,0.159479458068,0.725911895144,0.259695083024,0.772727272727,Oklahoma St,0.496732343182,0.161234474721,0.711545066866,0.310038389097,0.681818181818
Baylor,119.0,0.0,0.500315494904,0.159976111787,0.721817891479,0.259923439128,0.75,Texas,0.499296858258,0.170354708152,0.76426015369,0.290976187046,0.586206896552
Baylor,61.0,0.0,0.503729458871,0.160266958159,0.745784956975,0.261956507406,0.916666666667,Oklahoma,0.503459867291,0.153948683828,0.753474439504,0.220308588085,0.75
Baylor,75.0,0.0,0.480745370164,0.151222505786,0.739700237339,0.260606456859,0.8125,Kansas St,0.505982706621,0.190642230801,0.714349603857,0.368259687214,0.588235294118
Baylor,25.0,0.0,0.523478166221,0.170573036069,0.74514803771,0.273477044603,1.0,Illinois,0.574184713526,0.11145235701,0.752520137132,0.318619392705,1.0
Baylor,65.0,0.0,0.498227453561,0.157939130624,0.739698934644,0.257451378414,0.846153846154,Kansas,0.480715252757,0.163130897189,0.751076032149,0.337833663934,0.846153846154
Baylor,103.0,0.0,0.493855128199,0.161631934495,0.729923630928,0.262317035936,0.739130434783,Kansas,0.501622943995,0.158860738716,0.721098273092,0.294182519539,0.833333333333
Baylor,130.0,0.0,0.503845087091,0.159050427468,0.717483571129,0.270202890591,0.741935483871,Kansas,0.49531410085,0.159567390871,0.706494517602,0.32094777837,0.78125
Florida,65.0,1.0,0.508803437413,0.163448782092,0.757335222288,0.191901365478,0.538461538462,South Carolina,0.498350153116,0.172138036781,0.766726631838,0.289127882912,0.727272727273
Florida,120.0,1.0,0.500757433378,0.163426483367,0.748165536788,0.199429689237,0.48275862069,Texas A&M,0.506070965607,0.158849558336,0.724340259209,0.258159076443,0.714285714286
Florida,117.0,1.0,0.49440693355,0.162139283305,0.74566495531,0.198899116914,0.464285714286,Tennessee,0.48503572368,0.166210683394,0.694979735228,0.232236607181,0.518518518519
Florida,73.0,1.0,0.513816271352,0.163114068267,0.752972577265,0.209133153637,0.6,Auburn,0.480148584178,0.17775765238,0.683498252515,0.284386021131,0.571428571429
Florida,68.0,1.0,0.506716894508,0.167105759417,0.758184904213,0.214637273775,0.571428571429,Mississippi St,0.472958041889,0.200312787351,0.712826552913,0.317041937857,0.461538461538
Florida,39.0,1.0,0.488242567013,0.163676628707,0.75653137458,0.213936492352,0.5,TX Southern,0.461799144851,0.190849798694,0.541336389628,0.270923430324,0.142857142857
Florida,107.0,1.0,0.503936745968,0.162656251864,0.733128834827,0.201972893297,0.48,Vanderbilt,0.534817904559,0.175030721739,0.658872284329,0.337841050767,0.541666666667
Florida,47.0,1.0,0.517484005764,0.160266451551,0.762367956807,0.19258460058,0.6,Wake Forest,0.473431088943,0.176864009786,0.804239111213,0.347921428813,0.5
Florida,89.0,1.0,0.514969256449,0.169169046724,0.747023483726,0.209265733564,0.55,Arkansas,0.518324188824,0.142191366874,0.712603797995,0.284853872886,0.8
Florida,11.0,1.0,,,,,,William & Mary,,,,,
Florida,18.0,1.0,0.564150943396,0.168911959791,0.791208791209,0.18320754717,0.5,ULM,0.462686567164,0.130023640662,0.8,0.179104477612,1.0
Florida,24.0,1.0,0.47258027939,0.17343162625,0.793429049527,0.25776963897,0.5,UAB,0.416015934676,0.210011363181,0.671160197994,0.28815040167,0.25
Florida,35.0,1.0,0.454543229296,0.166580629401,0.769369189996,0.242035794215,0.428571428571,Yale,0.489090547397,0.17481010897,0.774991790779,0.292081489287,0.777777777778
Florida,41.0,1.0,0.501244854889,0.163547396939,0.751837412325,0.201861677412,0.555555555556,Jacksonville,0.416570098183,0.180264484188,0.666288916289,0.277407193904,0.0
Florida,85.0,1.0,0.516329194432,0.165305772588,0.751857750564,0.212270566223,0.526315789474,Alabama,0.518156063553,0.165994760885,0.666543763382,0.331441345059,0.666666666667
Florida,129.0,1.0,0.5024695937,0.166478895812,0.738491262525,0.204667273473,0.483870967742,Alabama,0.50617972791,0.164914653897,0.696667295552,0.327297736805,0.566666666667
Florida,23.0,0.0,0.494690372521,0.170883031469,0.787635129099,0.275984518626,0.666666666667,Georgetown,0.544004355667,0.161528402874,0.680454163162,0.32394549628,1.0
Florida,78.0,0.0,0.5172485711,0.164258226317,0.750437988343,0.206297282454,0.588235294118,LSU,0.500057745956,0.179550718877,0.705591776855,0.218131443149,0.764705882353
Florida,110.0,0.0,0.499939178816,0.162919147001,0.736982854001,0.201897012785,0.5,LSU,0.506607130198,0.17794653921,0.689624941166,0.233681342858,0.692307692308
Florida,96.0,0.0,0.504775142963,0.167102206058,0.734471109607,0.215468541984,0.545454545455,Kentucky,0.518517950252,0.139733468723,0.700742558613,0.325948203748,1.0
Florida,124.0,0.0,0.503232185599,0.164194271462,0.742274304609,0.209448699596,0.5,Kentucky,0.519171704545,0.137486855117,0.714769607208,0.315207764634,1.0
Florida,130.0,0.0,0.503030173999,0.164098525442,0.744059243905,0.209751013014,0.5,Kentucky,0.5182489411,0.136725834513,0.715906071491,0.314169413128,1.0
Florida,75.0,0.0,0.51507139846,0.159593224371,0.752340362615,0.208774195941,0.625,Georgia,0.509518282133,0.168381315644,0.750195189888,0.342487176004,0.666666666667
Florida,92.0,0.0,0.508761929219,0.16977138649,0.742779257684,0.214868464201,0.571428571429,Vanderbilt,0.537712539711,0.176491415408,0.637253400301,0.294483936245,0.5
Florida,14.0,0.0,0.528301886792,0.14367816092,0.820512820513,0.22641509434,1.0,Miami FL,0.533898305085,0.146341463415,0.648648648649,0.35593220339,1.0
Florida,61.0,0.0,0.508703723865,0.16600756703,0.759549054915,0.194559812602,0.583333333333,Connecticut,0.501755488548,0.164405358228,0.763406195172,0.235892379402,0.545454545455
Florida,25.0,0.0,0.459196298984,0.161242488851,0.803974008852,0.255272314949,0.6,North Carolina,0.482926272672,0.136205172868,0.658086073242,0.298752961076,0.8
Florida,32.0,0.0,0.445505112541,0.163398002205,0.784264054996,0.261907256993,0.5,Kansas,0.471294872435,0.156117934506,0.725704380851,0.378462040356,0.833333333333
Florida,82.0,0.0,0.511197724557,0.164106703472,0.750892582861,0.205947433429,0.555555555556,Mississippi,0.497225140656,0.153790351189,0.711288927392,0.304950873163,0.611111111111
Florida,101.0,0.0,0.506785806667,0.167065745073,0.727709207816,0.212311524631,0.521739130435,Mississippi,0.498931973595,0.14604334672,0.718372408378,0.321853220538,0.695652173913
Florida,113.0,0.0,0.496128795286,0.163178212307,0.740076556464,0.199321306429,0.481481481481,Missouri,0.467128920894,0.170743678752,0.656142191729,0.218631365042,0.230769230769
Florida,103.0,0.0,0.504453884395,0.164157850053,0.72895364739,0.20756357176,0.5,Texas A&M,0.507341769453,0.157617087999,0.713973675923,0.252096070917,0.695652173913
Florida,57.0,0.0,0.513220753903,0.162639362965,0.759728445582,0.201814877533,0.636363636364,Florida St,0.517142720951,0.177422528683,0.749973673881,0.336911934647,0.583333333333
Kentucky,82.0,1.0,0.513400480709,0.142219305355,0.703631053202,0.304778286385,1.0,South Carolina,0.484032370399,0.172670281154,0.744932792822,0.287643156591,0.5625
Kentucky,103.0,1.0,0.515749297535,0.1409316923,0.703565294113,0.321692090399,1.0,South Carolina,0.456782505918,0.169859947588,0.736066258144,0.275881564388,0.5
Kentucky,13.0,1.0,0.507142857143,0.142294220665,0.757575757576,0.2,1.0,Buffalo,0.330882352941,0.0896860986547,0.720930232558,0.352941176471,1.0
Kentucky,47.0,1.0,0.517161272687,0.136326545969,0.695253427946,0.280583930327,1.0,UCLA,0.513771183412,0.150321509833,0.760390259092,0.315178259052,0.727272727273
Kentucky,68.0,1.0,0.519346952349,0.143150249906,0.692577021835,0.275890350019,1.0,Texas A&M,0.511741126566,0.158578755343,0.718259725555,0.24631501661,0.692307692308
Kentucky,106.0,1.0,0.516971177485,0.141998911457,0.7067740337,0.322157740116,1.0,Tennessee,0.489284232803,0.164628282656,0.688329416673,0.245841227786,0.583333333333
Kentucky,110.0,1.0,0.51486706108,0.141861548093,0.69882118625,0.322103777688,1.0,Auburn,0.474748114393,0.171112828023,0.671716730366,0.325333707312,0.44
Kentucky,131.0,1.0,0.514609465262,0.135052985795,0.716450673424,0.314954297539,1.0,Auburn,0.472646676191,0.166924993079,0.662487889442,0.325980902642,0.424242424242
Kentucky,71.0,1.0,0.508161322193,0.142359635142,0.694467235883,0.283539326684,1.0,Missouri,0.489413596627,0.172759681254,0.69024233567,0.270608313453,0.428571428571
Kentucky,87.0,1.0,0.512695192251,0.141885108506,0.698761582566,0.314378349584,1.0,Missouri,0.474186103093,0.170138555879,0.653711133739,0.226338961095,0.333333333333
Kentucky,114.0,1.0,0.52139703921,0.142573434246,0.705860730792,0.318888605094,1.0,Mississippi St,0.477595661793,0.202327284869,0.719793400452,0.338026829782,0.423076923077
Kentucky,18.0,1.0,0.482972623758,0.128767102969,0.759101216244,0.24058790277,1.0,Boston Univ,0.543956043956,0.169127326227,0.68375,0.382326007326,0.5
Kentucky,99.0,1.0,0.51771282198,0.142756508902,0.703720306901,0.3312029997,1.0,LSU,0.501918513508,0.180221123411,0.703402676546,0.237400126101,0.739130434783
Kentucky,92.0,1.0,0.518533956541,0.141589899766,0.701730299499,0.331079936394,1.0,Georgia,0.507851780634,0.170545577403,0.735973050498,0.36754906732,0.7
Kentucky,120.0,1.0,0.522295851992,0.140884297053,0.710681202859,0.316224781149,1.0,Georgia,0.495952961615,0.165702670001,0.749280416908,0.336488658099,0.678571428571
Kentucky,78.0,1.0,0.515467516659,0.140121191149,0.700396368705,0.295852200929,1.0,Vanderbilt,0.554872328241,0.178089833887,0.649589626193,0.321709525237,0.625
Kentucky,32.0,1.0,0.527323977417,0.13571077894,0.734246062762,0.265615587441,1.0,Texas,0.509569049205,0.162089424382,0.767847776212,0.292248133577,1.0
Kentucky,27.0,1.0,0.536594954786,0.141040168791,0.747425004257,0.28472761931,1.0,Providence,0.548856463686,0.160805287152,0.770807895808,0.310621315088,1.0
Kentucky,22.0,1.0,0.51561205895,0.127152786272,0.762127396413,0.251107105436,1.0,UT Arlington,0.515322353896,0.182463522793,0.687057482567,0.303747012851,0.75
Kentucky,11.0,1.0,,,,,,Grand Canyon,,,,,
Kentucky,34.0,1.0,0.509399551669,0.131554308622,0.714435001887,0.277056496154,1.0,E Kentucky,0.479944983458,0.152690828606,0.62043494152,0.29912456786,0.5
Kentucky,64.0,1.0,0.520194153812,0.145380634426,0.695556319373,0.261215248738,1.0,Mississippi,0.496520152846,0.152982683322,0.721241598445,0.305627804098,0.692307692308
Kentucky,117.0,1.0,0.522199275278,0.141963240485,0.709872198199,0.315018523333,1.0,Arkansas,0.511277369895,0.140758646329,0.695025734294,0.270413458565,0.821428571429
Kentucky,132.0,1.0,0.518270289547,0.135088949317,0.720586749274,0.324349621856,1.0,Arkansas,0.503194983429,0.141353574457,0.689123231846,0.277456484981,0.787878787879
Kentucky,37.0,1.0,0.518891555506,0.139838337915,0.719497779455,0.271176655585,1.0,Columbia,0.489685570489,0.167968329917,0.724518289875,0.231981587994,0.714285714286
Kentucky,96.0,1.0,0.518517950252,0.139733468723,0.700742558613,0.325948203748,1.0,Florida,0.504775142963,0.167102206058,0.734471109607,0.215468541984,0.545454545455
Kentucky,124.0,1.0,0.519171704545,0.137486855117,0.714769607208,0.315207764634,1.0,Florida,0.503232185599,0.164194271462,0.742274304609,0.209448699596,0.5
Kentucky,130.0,1.0,0.5182489411,0.136725834513,0.715906071491,0.314169413128,1.0,Florida,0.503030173999,0.164098525442,0.744059243905,0.209751013014,0.5
Kentucky,54.0,1.0,0.52354366663,0.137269150078,0.699815642284,0.266316519466,1.0,Louisville,0.493100611903,0.162905655243,0.743826528516,0.302750338249,1.0
Kentucky,40.0,1.0,0.505335733289,0.131450475024,0.71677877074,0.260725656693,1.0,North Carolina,0.479990685126,0.13776787584,0.649486815753,0.295323541849,0.75
Kentucky,20.0,1.0,0.523246416971,0.136151557134,0.763770356627,0.23552567284,1.0,Montana St,0.45475196262,0.240186129271,0.750440917108,0.218552916831,0.0
Kentucky,75.0,1.0,0.510999453841,0.139938841883,0.696671141749,0.292603833052,1.0,Alabama,0.515354527725,0.158578561277,0.689855705851,0.348606807053,0.733333333333
Kentucky,89.0,1.0,0.510924069002,0.144214654911,0.704208118822,0.329341250287,1.0,Alabama,0.514912151741,0.17036213187,0.665875468143,0.323150381818,0.631578947368
Kentucky,15.0,1.0,0.483079625293,0.153383952438,0.812121212121,0.222950819672,1.0,Kansas,0.433962264151,0.192585459798,0.852941176471,0.433962264151,1.0
Texas A&M,110.0,1.0,0.505299882442,0.15621011912,0.721729731429,0.250110203425,0.72,South Carolina,0.449749315388,0.165359679311,0.709501839389,0.273717620415,0.5
Texas A&M,33.0,1.0,0.493046514336,0.157103605781,0.763831036357,0.24460667536,0.833333333333,Arizona St,0.573172320651,0.175957357774,0.749925552933,0.312550082279,0.714285714286
Texas A&M,82.0,1.0,0.498196579482,0.157691660892,0.715394823915,0.266350199112,0.705882352941,Tennessee,0.501433385303,0.168352825614,0.673697262059,0.25259777477,0.705882352941
Texas A&M,85.0,1.0,0.499899333614,0.156327462769,0.714539555919,0.264373478648,0.722222222222,Auburn,0.468435452842,0.17400591532,0.681582384688,0.292961922686,0.5
Texas A&M,117.0,1.0,0.505337961779,0.160553671032,0.721075083624,0.255587701241,0.703703703704,Auburn,0.474830830355,0.172254940718,0.657097637329,0.319660257761,0.407407407407
Texas A&M,79.0,1.0,0.4980838657,0.15725547353,0.706535571838,0.263050278046,0.6875,Missouri,0.47298843788,0.171285015167,0.667410319574,0.244428653316,0.375
Texas A&M,96.0,1.0,0.503771192568,0.158665173207,0.719114026011,0.255606595546,0.714285714286,Missouri,0.462774510933,0.168364706011,0.665638412494,0.218396261652,0.285714285714
Texas A&M,71.0,1.0,0.500032909452,0.156350882463,0.717280134768,0.24528423385,0.642857142857,Mississippi St,0.470831168767,0.202559560707,0.712174920826,0.30738309814,0.428571428571
Texas A&M,75.0,1.0,0.501545867003,0.157277237112,0.710902900559,0.271356194018,0.666666666667,LSU,0.503479323828,0.178985745832,0.710839911557,0.224928720846,0.8125
Texas A&M,106.0,1.0,0.505899498756,0.155900310807,0.716087517858,0.249925401295,0.708333333333,LSU,0.506871415406,0.177781487613,0.699818634465,0.237102670647,0.72
Texas A&M,89.0,1.0,0.502724180717,0.153990197256,0.712646496585,0.258917731652,0.736842105263,Vanderbilt,0.540750041801,0.174320104349,0.632781357042,0.299456774995,0.526315789474
Texas A&M,20.0,1.0,0.462501777866,0.182935768755,0.796518657494,0.300681312811,0.666666666667,New Mexico,0.509364279638,0.18176297006,0.747942166304,0.422979833005,0.75
Texas A&M,18.0,1.0,0.494773074962,0.190557929264,0.811444652908,0.246940336563,0.5,Col Charleston,0.526222058462,0.146765098409,0.746438658338,0.162859248342,0.333333333333
Texas A&M,103.0,1.0,0.507341769453,0.157617087999,0.713973675923,0.252096070917,0.695652173913,Florida,0.504453884395,0.164157850053,0.72895364739,0.20756357176,0.5
Texas A&M,25.0,1.0,0.474234823965,0.178845357938,0.79566485519,0.272680795929,0.75,New Orleans,0.524390243902,0.184974388162,0.541666666667,0.682926829268,0.0
Texas A&M,11.0,1.0,,,,,,Northwestern LA,,,,,
Texas A&M,61.0,1.0,0.537022729998,0.153204466353,0.705712195272,0.244246418232,0.727272727273,Hartford,0.482785280201,0.18071623037,0.665866581633,0.232670209931,0.5
Texas A&M,57.0,1.0,0.539725002998,0.157957280138,0.691668030184,0.240671060055,0.7,Mercer,0.460491577762,0.175076191498,0.645047864515,0.30920452782,0.363636363636
Texas A&M,30.0,1.0,0.49843547822,0.167658390578,0.77770835474,0.256239874838,0.8,Sam Houston St,0.453164961637,0.191108221898,0.778832621758,0.304081415175,0.5
Texas A&M,40.0,1.0,0.520244489042,0.164263362387,0.657198674093,0.254270197618,0.75,Youngstown St,0.507273629885,0.141720005905,0.627737782458,0.245766438686,0.555555555556
Texas A&M,64.0,0.0,0.523937502498,0.154905020083,0.718974917738,0.257225883379,0.75,Alabama,0.515847969955,0.157697823863,0.697424715403,0.345832097584,0.75
Texas A&M,124.0,0.0,0.502939354286,0.160025679326,0.729185935266,0.256854935292,0.689655172414,Alabama,0.506392821976,0.165185741531,0.696424660788,0.332615695899,0.551724137931
Texas A&M,129.0,0.0,0.502174709143,0.160522393806,0.729324181868,0.256293104115,0.666666666667,Auburn,0.47572631461,0.169257366873,0.658186032847,0.317945714697,0.387096774194
Texas A&M,113.0,0.0,0.505543268001,0.158120589651,0.720237312115,0.256590759107,0.730769230769,Arkansas,0.508121301073,0.141113976085,0.705441757659,0.27198172831,0.814814814815
Texas A&M,36.0,0.0,0.50482154059,0.151242606464,0.743147691027,0.239312460281,0.857142857143,Baylor,0.50586419795,0.171445236913,0.740518432304,0.255244307878,0.875
Texas A&M,17.0,0.0,0.621621621622,0.131472491909,0.769230769231,0.22972972973,1.0,Dayton,0.549019607843,0.147137506688,0.787878787879,0.392156862745,1.0
Texas A&M,68.0,0.0,0.511741126566,0.158578755343,0.718259725555,0.24631501661,0.692307692308,Kentucky,0.519346952349,0.143150249906,0.692577021835,0.275890350019,1.0
Texas A&M,100.0,0.0,0.510093281217,0.156024697727,0.71551793392,0.252916685359,0.727272727273,Georgia,0.512234716324,0.179392600518,0.742595821309,0.357330855875,0.681818181818
Texas A&M,47.0,0.0,0.541960242983,0.1651689658,0.667509932527,0.243447147338,0.777777777778,Kansas St,0.534562007721,0.193058146809,0.735916400974,0.398532724052,0.6
Texas A&M,120.0,0.0,0.506070965607,0.158849558336,0.724340259209,0.258159076443,0.714285714286,Florida,0.500757433378,0.163426483367,0.748165536788,0.199429689237,0.48275862069
Texas A&M,93.0,0.0,0.507907120617,0.156818480767,0.720347505089,0.258737802516,0.75,Mississippi,0.495024146536,0.146832917264,0.719885458688,0.311355541252,0.666666666667
Vanderbilt,96.0,1.0,0.534726228296,0.179294474129,0.642983036362,0.314984701186,0.52380952381,South Carolina,0.458754591874,0.170683112387,0.752967903116,0.281155213629,0.5
Vanderbilt,43.0,1.0,0.577519651191,0.166798361493,0.64826105991,0.258197529565,0.714285714286,W Carolina,0.516581015178,0.178442086478,0.612734661172,0.221913522989,0.25
Vanderbilt,115.0,1.0,0.530062797154,0.172489386955,0.667909391673,0.319499176227,0.538461538462,Tennessee,0.48674179128,0.166655741399,0.684347087682,0.232694208109,0.538461538462
Vanderbilt,64.0,1.0,0.574661053836,0.17628689093,0.656426988222,0.340433929811,0.75,Auburn,0.481729193492,0.188780578337,0.700846000484,0.279007724348,0.583333333333
Vanderbilt,110.0,1.0,0.529111462887,0.174744999585,0.661482910197,0.329817604815,0.52,Missouri,0.469742649158,0.173419123231,0.666387879398,0.221662333929,0.24
Vanderbilt,121.0,1.0,0.53709787747,0.170917985616,0.65899468143,0.323183408738,0.571428571429,Mississippi St,0.476509027322,0.197509588108,0.719890575145,0.339838090814,0.392857142857
Vanderbilt,22.0,1.0,0.611735445836,0.185001691578,0.757142857143,0.234524686809,1.0,Norfolk St,0.420537958773,0.150314548052,0.721714641255,0.239894419306,0.333333333333
Vanderbilt,49.0,1.0,0.576841525395,0.174135132515,0.62765983672,0.327691853176,0.666666666667,Penn,0.524127236747,0.221322068008,0.744793364649,0.270521797645,0.375
Vanderbilt,124.0,1.0,0.540587532465,0.172259852811,0.666696690387,0.316441207556,0.586206896552,Mississippi,0.491445046493,0.139626627644,0.714179607544,0.297699259498,0.666666666667
Vanderbilt,17.0,1.0,,,,,,Lipscomb,0.398550724638,0.150462962963,0.774193548387,0.101449275362,0.0
Vanderbilt,92.0,1.0,0.537712539711,0.176491415408,0.637253400301,0.294483936245,0.5,Florida,0.508761929219,0.16977138649,0.742779257684,0.214868464201,0.571428571429
Vanderbilt,26.0,1.0,0.578367722918,0.176009056209,0.667110982324,0.212262343405,0.75,La Salle,0.40968641718,0.15155349967,0.652282395045,0.289882919178,0.8
Vanderbilt,58.0,1.0,0.581402270814,0.177774250843,0.642036710191,0.331657361736,0.7,St Louis,0.461530714764,0.183290892268,0.662957927572,0.348077313122,0.636363636364
Vanderbilt,20.0,1.0,0.516949152542,0.141170431211,0.714285714286,0.186440677966,1.0,Tennessee St,0.451612903226,0.146484375,0.583333333333,0.177419354839,0.0
Vanderbilt,61.0,1.0,0.583883487302,0.180111898229,0.652465805333,0.329174676677,0.727272727273,Yale,0.495896130518,0.187448892675,0.741621535628,0.274854120467,0.692307692308
Vanderbilt,103.0,1.0,0.534355441912,0.178651921846,0.658141702096,0.324861807915,0.521739130435,Alabama,0.503426110133,0.168031836408,0.684526850211,0.337059955731,0.608695652174
Vanderbilt,117.0,1.0,0.537745656519,0.173015477146,0.661690525315,0.320628836367,0.555555555556,Alabama,0.507287239765,0.165378744011,0.699560203988,0.326051062668,0.592592592593
Vanderbilt,40.0,1.0,0.560925704168,0.166075555607,0.65860342047,0.245674895603,0.666666666667,Purdue,0.538411948693,0.164723555139,0.727423119942,0.322905325965,0.8
Vanderbilt,68.0,0.0,0.567245655046,0.18039787853,0.667121415702,0.347691520494,0.769230769231,Arkansas,0.53255081499,0.140859524916,0.726812295721,0.267145803983,0.857142857143
Vanderbilt,31.0,0.0,0.579360845001,0.16046648481,0.673082725253,0.219809874724,0.8,Baylor,0.49996339604,0.168600070804,0.749368004266,0.270144438114,0.857142857143
Vanderbilt,82.0,0.0,0.550534666314,0.179007561358,0.646672589358,0.309444702998,0.588235294118,LSU,0.505396418189,0.181283909826,0.704853772158,0.224175422803,0.777777777778
Vanderbilt,25.0,0.0,0.584490297224,0.168164108392,0.740056022409,0.223016457873,1.0,Rutgers,0.44283234127,0.200209075743,0.681606699752,0.277116402116,0.5
Vanderbilt,78.0,0.0,0.554872328241,0.178089833887,0.649589626193,0.321709525237,0.625,Kentucky,0.515467516659,0.140121191149,0.700396368705,0.295852200929,1.0
